Country Name,Country Code,"Women, Business, and the Law: Entrepreneurship Indicator Score (scale 1-100) - 2017","Borrowed to start, operate, or expand a farm or business (% age 15+) - 2017",Cost of business start-up procedures (% of GNI per capita) - 2017,"Saved to Start, Operate, or Expand a Farm or Business (% age 15+) - 2017",Start-up procedures to register a business (number) - 2017,Time required to start a business (days) - 2017
Afghanistan,AFG,75,1.37,82.3,1.97,5,9
Albania,ALB,100,4.08,12,5.32,5,5
Algeria,DZA,75,2.42,12.5,8.38,12,18
Angola,AGO,100,,17.4,,8,36
Antigua and Barbuda,ATG,75,,9.1,,9,22
Argentina,ARG,75,2.86,10.4,6.8,14,24.5
Armenia,ARM,75,12.43,0.9,6.29,4,5
Australia,AUS,100,1.44,0.7,6.23,3,2.5
Austria,AUT,100,5.82,5.1,7.47,8,21
Azerbaijan,AZE,100,3.01,1.6,3.17,3,3.5
"Bahamas, The",BHS,75,2.9,13.8,,7,21.5
Bahrain,BHR,75,4.53,1,12.5,7,9
Bangladesh,BGD,75,1.75,22.9,6.95,9,19.5
Barbados,BRB,75,,7.6,,7,16
Belarus,BLR,75,,0.6,6.68,5,9
Belgium,BEL,100,1.01,5.6,3.81,5,4.5
Belize,BLZ,75,,34.6,,9,48
Benin,BEN,75,13.29,3.7,18.06,6,9
Bhutan,BTN,75,,3.9,,8,12
Bolivia,BOL,100,12.14,46.6,21.86,12,41
Bosnia and Herzegovina,BIH,100,3.15,16.1,5.36,13,80
Botswana,BWA,75,2.86,0.7,7.62,9,48
Brazil,BRA,75,2.56,4.8,10.02,11,82.465
Brunei Darussalam,BRN,75,,1.1,,6,13
Bulgaria,BGR,100,1.84,1.2,6.92,7,23
Burkina Faso,BFA,75,12.61,42.6,21.84,3,13
Burundi,BDI,75,,33.9,,3,4
Cabo Verde,CPV,100,,15.4,,9,18
Cambodia,KHM,100,15.33,51.3,17.05,9,99
Cameroon,CMR,50,11.24,36,19.5,7,17
Canada,CAN,100,1.71,0.4,6.92,2,1.5
Central African Republic,CAF,75,9.75,154.7,14.08,10,22
Chad,TCD,50,10.12,171.3,9.66,9,60
Chile,CHL,75,2.26,5.9,13.33,8,7.5
China,CHN,75,3.9,1.5,12.67,9,24.9
Colombia,COL,75,9.88,14,12.79,8,11
Comoros,COM,75,,84.1,,9,16
"Congo, Dem. Rep.",COD,100,4.42,28.6,15.85,4,7
"Congo, Rep.",COG,75,6.95,77.7,18.56,11,50
Costa Rica,CRI,75,5.15,8.6,14.11,9,22.5
Cote d'Ivoire,CIV,75,5.07,16.5,18.26,5,8
Croatia,HRV,100,3.1,7.2,7.62,8,22.5
Cyprus,CYP,100,1.46,12.4,6,5,6
Czechia,CZE,100,0.89,1,13.69,8,24.5
Denmark,DNK,100,1.02,0.2,7.06,5,3.5
Djibouti,DJI,100,,58.8,,7,14
Dominica,DMA,75,,15.5,,5,12
Dominican Republic,DOM,100,11.06,14.5,16.51,7,16.5
Ecuador,ECU,75,4.13,34,9.88,11,48.5
"Egypt, Arab Rep.",EGY,75,1.58,22.2,2.09,10,17
El Salvador,SLV,100,6.64,41.4,10.6,9,16.5
Equatorial Guinea,GNQ,0,,103.4,,16,33
Eritrea,ERI,75,,27,,13,84
Estonia,EST,100,2.27,1.2,16.64,3,3.5
Eswatini,SWZ,0,,16.4,,12,30
Ethiopia,ETH,75,11.27,57.8,23.87,12,33
Fiji,FJI,75,,16.9,,11,40
Finland,FIN,100,1.37,0.8,3.48,3,17
France,FRA,100,2.81,0.7,5.41,5,3.5
Gabon,GAB,50,10.33,7.2,16.8,8,33
"Gambia, The",GMB,75,9.74,128.2,18.14,7,25
Georgia,GEO,75,2.52,2.5,0.3,2,2
Germany,DEU,100,1.47,6.8,4.39,9,8
Ghana,GHA,75,12.47,17.5,18.32,8,14
Greece,GRC,100,1.07,1.6,2.15,4,12.5
Grenada,GRD,75,,15.3,,6,15
Guatemala,GTM,75,7.05,22.9,16.72,9,26.5
Guinea,GIN,100,16.07,62.6,17.31,7,15
Guinea-Bissau,GNB,25,,99.9,,9,9
Guyana,GUY,100,,9.8,,7,18
Haiti,HTI,75,14.77,200.2,12.05,12,97
Honduras,HND,100,7.27,39.7,9.86,11,42
"Hong Kong SAR, China",HKG,100,0.78,1.1,4.97,2,1.5
Hungary,HUN,100,0.87,5.4,6.5,6,7
Iceland,ISL,100,,1.8,,5,11.5
India,IND,75,5.7,15,7.33,12.47,29.765
Indonesia,IDN,75,11.48,11,15.91,12.22,24.54
"Iran, Islamic Rep.",IRN,75,15.17,1.4,13.37,11,73
Iraq,IRQ,75,6.68,43.3,5.74,9,27
Ireland,IRL,100,2.54,0.2,14,3,11
Israel,ISR,100,3.58,3.2,19.39,4,11
Italy,ITA,100,1.09,14.1,1.05,7,11
Jamaica,JAM,75,,4.8,,2,3
Japan,JPN,75,0.78,7.5,9.79,8,11.15
Jordan,JOR,75,3.03,24.2,3.87,8,13
Kazakhstan,KAZ,75,4.51,0.3,8.72,5,9
Kenya,KEN,75,18.45,26.3,31.42,7,23
Kiribati,KIR,75,,40.2,,7,31
"Korea, Rep.",KOR,75,3.36,14.6,32.57,3,8
Kosovo,XKX,100,4.17,1,8.13,3,5.5
Kuwait,KWT,75,3.11,1.7,4.76,10,39
Kyrgyz Republic,KGZ,100,4.1,2.1,6.87,4,10
Lao PDR,LAO,100,6.41,7,12.57,10,174
Latvia,LVA,100,0.62,1.7,5.57,4,5.5
Lebanon,LBN,75,2.35,42,5.4,8,15
Lesotho,LSO,75,3.64,7.7,4.64,7,29
Liberia,LBR,75,20.66,15.7,33.94,5,6
Libya,LBY,75,4.9,30.3,16.88,10,35
Liechtenstein,LIE,,,,,,
Lithuania,LTU,100,7.38,0.6,12.76,4,5.5
Luxembourg,LUX,100,4.06,1.7,5.46,5,16.5
Madagascar,MDG,75,13.63,35.7,22.79,5,8
Malawi,MWI,75,14.96,44.6,14.84,7,37
Malaysia,MYS,75,4.39,12.7,13.23,10,24
Maldives,MDV,100,1.38,4.7,13.05,6,12
Mali,MLI,75,7.7,58.4,18.65,5,11
Malta,MLT,100,0.05,7.4,4.53,8,16
Marshall Islands,MHL,75,,11.9,,5,17
Mauritania,MRT,75,6.93,19.3,15.28,4,6
Mauritius,MUS,100,1.55,1,6.48,6,6
Mexico,MEX,100,4.73,17,8.41,7.83,8.415
"Micronesia, Fed. Sts.",FSM,75,,141.7,,7,16
Moldova,MDA,100,2.86,5.6,9.55,4,5
Mongolia,MNG,100,3.96,1.4,8.54,8,12
Montenegro,MNE,100,3.66,1.5,6.34,8,12
Morocco,MAR,100,0.68,8,1.31,4,9
Mozambique,MOZ,75,7.12,92.9,9.01,10,17
Myanmar,MMR,75,16.45,40.1,15,12,14
Namibia,NAM,75,6.62,11.4,21.88,10,54
Nepal,NPL,75,15.96,27.4,15.46,8,18.5
Netherlands,NLD,100,1.06,4.4,5.05,4,3.5
New Zealand,NZL,100,3.73,0.3,9.41,1,0.5
Nicaragua,NIC,100,11.59,65.4,19.47,7,14
Niger,NER,50,12.68,8.3,11.39,4,8
Nigeria,NGA,75,12.43,29.2,25.21,8.46,18.92
North Macedonia,MKD,100,0.8,3.4,5.03,6,15
Norway,NOR,75,1.65,0.9,7.35,4,4
Oman,OMN,75,,3.2,,5,5
Pakistan,PAK,50,2.15,7.9,3.49,13,19.5
Palau,PLW,75,,2.9,,8,28
Panama,PAN,75,3.52,6.5,12.85,5,6
Papua New Guinea,PNG,75,,20.3,,6,41
Paraguay,PRY,100,7.02,58.2,8.76,7,35
Peru,PER,100,6.3,7.5,10.16,8,41
Philippines,PHL,100,13.4,19.7,24.67,17,39
Poland,POL,100,2.1,12,6.93,5,37
Portugal,PRT,100,1.32,2.1,11.06,6,6.5
Puerto Rico,PRI,100,,0.8,,6,5.5
Qatar,QAT,75,,6.3,,10,10.5
Romania,ROU,100,1.38,0.4,9.61,6,12
Russian Federation,RUS,75,0.98,1.1,4.63,4,10.1
Rwanda,RWA,75,10.61,44.6,16.5,5,4
Samoa,WSM,75,,7.3,,4,9
San Marino,SMR,75,,9.1,,8,12.5
Sao Tome and Principe,STP,75,,13.2,,6,7
Saudi Arabia,SAU,75,4.13,6.8,10.75,12,19
Senegal,SEN,75,6.2,33.8,13.76,4,6
Serbia,SRB,100,3.82,2.3,10.89,5,5.5
Seychelles,SYC,75,,13.2,,9,32
Sierra Leone,SLE,75,11.62,10.3,16.03,5,8
Singapore,SGP,75,0.97,0.5,7.56,3,2.5
Slovak Republic,SVK,100,2.18,1.1,14.98,8,26.5
Slovenia,SVN,100,3.28,0,14.72,2,6
Solomon Islands,SLB,75,,28.9,,7,9
Somalia,SOM,75,,203.6,,9,70
South Africa,ZAF,100,4.22,0.2,10.77,7,45
South Sudan,SSD,75,9.07,305,11.36,12,13
Spain,ESP,100,2.95,4.1,15.36,7,13
Sri Lanka,LKA,75,6.49,10.4,5.94,7,9
St. Kitts and Nevis,KNA,75,,7.2,,7,18.5
St. Lucia,LCA,75,,21.5,,5,11
St. Vincent and the Grenadines,VCT,75,,15.8,,7,10
Sudan,SDN,75,,27.8,,11,37
Suriname,SUR,50,,94,,8,66
Sweden,SWE,100,0.68,0.5,4.56,3,7
Switzerland,CHE,75,3.99,2.3,8.93,6,10
Syrian Arab Republic,SYR,75,,7.9,,8,16
Tajikistan,TJK,100,10.74,19.3,11.51,4,10
Tanzania,TZA,75,10.24,48.1,20.8,11,29
Thailand,THA,75,7.38,6.2,22.87,5,6
Timor-Leste,TLS,75,,0.5,,6,13
Togo,TGO,75,9.44,66,16.3,5,6
Tonga,TON,75,,7.1,,4,16
Trinidad and Tobago,TTO,100,4.65,0.8,18.8,7,10.5
Tunisia,TUN,75,3.06,4.6,6.57,11,13
Turkiye,TUR,75,8.84,15.9,11.58,10,10
Turkmenistan,TKM,,6.77,,14.22,,
Tuvalu,TUV,,,,,,
Uganda,UGA,75,20.73,42.6,27.15,13,24
Ukraine,UKR,100,0.9,0.8,6.15,6,6.5
United Arab Emirates,ARE,75,3.1,13.4,13.47,5,9
United Kingdom,GBR,100,1.63,0,8.21,4,4.5
United States,USA,100,2.82,1.1,11.38,6,5.6
Uruguay,URY,75,2.16,22.5,7.13,5,6.5
Uzbekistan,UZB,75,0.86,3.1,4.31,3,5
Vanuatu,VUT,100,,44.4,,7,18
"Venezuela, RB",VEN,75,4.84,352.2,10.65,20,230
Viet Nam,VNM,100,13.35,6.5,21.05,9,22
West Bank and Gaza,PSE,75,0.8,45,2.37,11,44
"Yemen, Rep.",YEM,75,,73.5,,7,41
Zambia,ZMB,100,13.05,34.2,28.18,7,8.5
Zimbabwe,ZWE,100,6.35,110,18.7,9,61
